0.575704,1.091039,2.079924,-0.984728,1
0.718411,-0.148006,-0.875159,2.048233,1
0.936711,1.286186,-0.906995,-1.237207,1
1.945273,-0.196883,0.723738,-0.164507,1
-0.149230,0.604343,0.723879,0.092954,1
-2.940384,-0.426286,-1.122903,-0.374223,1
2.579200,3.418882,1.074306,-2.321370,1
-0.702954,-1.472303,0.894091,1.038569,1
1.592977,0.002553,-1.242009,1.751716,1
-1.187548,-5.329172,0.987146,-1.863202,1
0.396897,0.466587,-0.153020,-2.045667,1
1.540687,-3.437093,-1.391619,2.078711,1
1.182950,-2.196467,-3.394443,2.546536,1
2.031068,2.294292,0.284973,1.157121,1
4.227302,0.028539,-0.071113,-1.001054,1
0.271797,-2.896706,0.919139,-0.282351,1
4.710900,-1.962565,2.683298,2.302268,1
1.996687,-0.194733,-4.310176,2.764603,1
8.168649,-1.652974,0.012173,2.247319,1
-3.052034,-1.179046,0.930363,-1.937214,1
-1.673069,1.227469,-1.579717,-1.459049,1
3.031400,-2.214461,-1.118412,-1.017022,1
0.928742,2.761908,0.643263,2.244558,1
0.505868,-1.483379,0.075832,-0.229397,1
1.103184,0.739801,-2.784850,-0.014469,1
-3.321865,1.199945,-3.397692,0.695471,1
2.515252,0.704308,0.853402,0.145054,1
0.371465,-0.303786,-1.610947,0.102367,1
3.024861,-1.939456,-1.387535,-0.387734,1
0.473036,3.339837,-0.403262,3.041606,1
0.006141,1.410016,2.945620,-1.620494,1
1.871693,0.265462,-1.282571,0.010088,1
3.144402,-0.901736,-0.669383,0.127799,1
0.376814,2.404407,-0.643758,-0.106689,1
-1.754039,-1.728612,-1.672905,-1.243286,1
-0.393760,-0.763654,0.732821,2.761601,1
0.107262,2.958021,0.474417,-2.649411,1
1.471829,4.442219,-1.278006,0.546905,1
4.715807,-0.684338,0.518450,2.171945,1
-1.060503,-0.998829,-2.177559,-0.079337,1
3.831839,1.762693,2.009613,-3.093827,1
0.953686,1.560342,-2.346018,-3.102895,1
-0.351234,1.787678,1.450598,0.759044,1
0.186573,0.461406,-2.985090,1.155173,1
0.798756,-1.099613,2.837647,-0.233822,1
3.663254,0.046714,3.670881,3.109359,1
3.155113,3.170465,1.057533,-0.785235,1
-0.878617,0.547448,-0.872127,1.261792,1
1.643867,-0.538667,-0.923420,4.288094,1
2.749548,0.704019,3.430287,-1.329988,1
-1.605870,-0.351869,0.247188,-1.424061,1
0.625827,0.495369,1.113450,-2.648912,1
1.285233,-0.797811,-1.514804,-1.232406,1
0.910371,-2.218039,0.705760,1.475150,1
2.492763,2.896501,1.063375,0.875506,1
-0.718584,0.124887,1.300417,-0.833231,1
-0.607788,-3.446117,-1.174984,0.471701,1
0.010593,-0.642966,-2.209278,-1.287173,1
-2.081770,3.224594,-0.673441,1.001171,1
0.111309,-0.781568,-1.362777,1.873135,1
-1.227310,1.453894,0.814965,-3.190764,1
1.929170,-0.626521,0.430208,2.818476,1
-1.537072,0.630130,-2.503928,0.512327,1
5.462479,-0.965083,0.614087,-2.098341,1
-2.200177,-3.852327,1.254247,-1.361934,1
3.469663,0.585826,2.160399,1.938322,1
-2.402765,-5.024053,-4.018130,0.660811,1
0.856403,-3.627435,-3.094290,1.528492,1
2.667980,-2.085292,-1.713715,1.474318,1
-0.601830,1.406391,-0.442628,1.978889,1
0.267811,0.890749,-1.496671,-1.983846,1
3.012384,3.953396,-1.827726,-1.485854,1
0.635806,-2.437303,1.826272,0.295445,1
2.159751,-3.744217,-0.246075,-1.560184,1
-0.870925,-0.531524,-0.491770,-2.051426,1
2.411699,3.130209,0.041315,3.755726,1
0.272370,0.867805,1.302716,1.064353,1
0.969018,0.052390,0.314551,0.692821,1
-0.558872,-2.357565,-3.091056,2.745093,1
1.157327,-2.704476,-0.413648,1.349882,1
0.702437,0.663272,-2.751798,-1.286935,1
-0.190103,2.786338,1.465393,-0.653891,1
4.403769,1.454631,2.593672,-0.384985,1
3.281671,-1.107652,-0.403196,-2.367534,1
-0.444621,2.313168,1.261077,-2.109717,1
0.472146,4.781567,1.600524,-1.452202,1
-0.637231,0.964330,-2.165057,2.712300,1
0.911871,0.894234,2.787248,-3.647764,1
-4.396702,0.513834,-2.303046,2.034929,1
0.849513,0.357425,1.777490,0.787830,1
2.556517,-4.202654,0.054381,-2.950790,1
0.448503,-2.027328,1.921447,4.129189,1
-0.694127,1.955121,-1.199161,-0.176724,1
0.528686,0.483273,1.562984,-1.382557,1
-0.214000,-0.476561,-1.441806,0.152702,1
0.065229,-0.312988,-2.313095,-0.082093,1
3.102083,-1.431165,-3.098193,1.692356,1
3.542237,-3.965207,-0.548639,-1.148602,1
-0.373952,-0.638126,0.229604,-1.044974,1
-1.193461,-1.386146,-0.521695,-0.360834,1
1.438732,1.179959,0.281663,-1.082511,1
-2.720821,-0.525253,2.077794,-0.327698,1
-0.232115,-2.485254,-0.490183,-1.228937,1
-0.137873,-1.570401,-3.583500,0.084909,1
2.862401,2.949779,1.331801,-0.105865,1
-0.285150,1.139475,1.816533,3.097680,1
0.872764,3.678475,-0.839762,3.936509,1
1.570520,3.040965,-2.194117,1.906700,1
5.246683,-0.248469,3.446949,1.814216,1
1.577952,-1.582437,2.847165,-0.667739,1
2.356856,-0.746760,1.239277,1.177731,1
0.595832,3.836936,1.657582,-2.508079,1
0.046554,0.743244,0.778270,3.325508,1
0.937161,-3.338915,0.682697,0.674366,1
2.306731,1.705922,-5.431345,0.765006,1
-2.256649,0.861073,0.603843,-0.748338,1
0.118320,4.636230,1.701372,-2.239406,1
-0.647424,1.029462,0.033505,0.005895,1
-1.977889,3.394955,-0.836428,-1.329632,1
1.650451,4.199482,-2.699211,-0.361941,1
1.263848,4.481766,5.438530,-1.526658,1
-1.013996,-5.312292,2.310609,1.089696,1
0.298248,-2.170171,4.048531,-3.347288,1
-0.873936,0.037372,0.934018,-1.215733,1
1.076866,-2.097676,1.893310,-0.082092,1
2.827255,1.698838,-2.943381,-0.034260,1
0.507180,0.206126,-0.402123,-1.441866,1
-0.797811,-1.086454,-0.784087,4.018351,1
-1.684833,-0.456808,-0.685814,-1.330649,1
1.258525,2.402629,1.437145,-3.185618,1
-0.447141,4.966864,-1.728065,1.125326,1
2.397175,2.035286,2.290321,0.075570,1
2.855371,-2.078117,0.757954,-0.174872,1
2.206600,4.011057,0.157726,0.766128,1
4.986108,2.537552,1.400061,-0.277266,1
-0.155713,0.561276,1.503840,0.855156,1
-0.575120,1.095947,-0.750882,-3.801533,1
-0.686707,-3.231708,2.135962,0.612151,1
1.888522,-2.095044,2.477856,-2.340691,1
0.801687,0.034412,2.036724,-0.911052,1
4.312570,-3.274460,-2.421800,0.931370,1
1.409106,-0.682091,-2.666353,-0.212787,1
-0.573663,-2.020131,0.643319,-1.053260,1
3.665069,-0.814009,0.724670,1.181709,1
2.299162,0.235232,0.120982,0.297443,1
0.689942,1.188928,-4.382108,-0.234884,1
-2.074719,-1.921740,0.386995,2.444775,1
0.547323,1.608174,1.129556,-3.128890,1
2.921373,-2.780226,-1.939239,-2.858862,1
3.729341,-2.667949,-0.238789,2.740412,1
-0.648425,5.750299,1.568088,-1.114735,1
-1.861547,4.779671,-2.717199,2.723560,1
0.361393,-0.691757,-2.350240,-0.050253,1
0.902613,-2.664192,0.996091,1.246543,1
2.883363,3.725885,-0.877152,-2.321160,1
2.048573,1.633801,0.521004,-1.359278,1
0.498992,-0.583437,-1.499569,-4.994456,1
1.637884,-1.010752,-1.102542,-3.956385,1
5.463406,-4.052371,2.685401,-1.302280,1
-0.270265,0.323544,-1.003318,1.695909,1
4.258199,0.522726,0.807953,1.704592,1
1.559777,2.530824,1.419149,1.818710,1
-1.448718,-2.158810,1.229887,-3.180968,1
0.210054,-1.785975,-0.444273,-1.849036,1
3.270904,-0.879732,2.709390,0.270451,1
1.873106,-2.375766,-0.115211,0.543110,1
2.094522,-0.062647,0.343723,1.158405,1
5.485769,-1.757441,1.607904,-1.691515,1
-1.290991,-1.865661,-3.617888,-1.367336,1
2.109821,1.602396,1.431675,-2.670597,1
-0.573592,2.318379,-0.644947,3.808719,1
0.247929,-1.346080,-0.866438,-2.893188,1
2.310770,-2.025574,1.973331,-2.696472,1
2.534498,1.412653,2.552385,3.363483,1
0.364173,0.478204,-3.136411,-3.609672,1
-0.158209,-3.487749,2.718541,1.211660,1
0.005649,-2.729683,-0.613468,-1.424396,1
0.034224,1.551612,-0.673865,-1.366259,1
1.395674,0.375175,0.746179,-2.263729,1
-0.709718,-2.373354,0.206031,1.166771,1
0.732386,0.115829,1.683791,-0.071932,1
-0.935871,-1.835614,-0.536282,-1.440533,1
0.497947,0.953824,-0.223658,2.685873,1
-0.108191,3.791302,-0.836118,0.936137,1
3.206264,-0.128722,-1.502079,0.535436,1
0.580270,-0.297444,1.298656,-3.856433,1
-0.089485,4.021213,-3.721301,2.427965,1
0.690661,-0.540293,-0.903207,0.761944,1
0.491707,-0.784994,0.577377,-0.098439,1
3.046435,-0.769284,-1.698173,-0.842493,1
0.427577,4.862467,0.333773,-1.086600,1
3.905048,0.737871,-0.444795,-1.335351,1
-0.238195,-0.586410,-0.557374,-2.981664,1
1.671848,-2.165665,-2.452649,1.886505,1
4.106553,1.129728,2.528216,-1.012862,1
-2.369228,0.483228,-1.197768,0.478137,1
2.323119,0.405621,3.258926,-2.029004,1
-0.703024,2.549998,-1.069535,-2.278868,1
0.071756,0.275596,2.544201,-0.813677,1
-0.540760,-1.316113,0.526536,1.905486,1
0.279443,1.607102,-0.800077,0.326576,1
1.126302,-0.704597,-1.046770,-2.835129,1
0.359296,0.277662,-0.581351,2.327794,1
-2.149655,1.962640,-3.122438,-3.298800,1
1.433970,0.670265,-2.470205,4.477804,1
1.752562,0.979384,-1.960758,1.287526,1
3.138115,0.637148,1.777731,5.190733,1
1.285660,-0.367072,-0.395297,1.160620,1
1.838134,-2.155493,-1.749375,-0.368413,1
0.156164,-1.578447,0.153551,1.354270,1
-0.848437,0.877044,-1.991715,-0.030628,1
-0.532309,-2.369383,-0.678568,-0.271117,1
3.947572,0.486784,0.023907,1.524088,1
2.297360,-1.963625,1.346702,-3.286658,1
2.382318,2.269090,-2.349715,-1.350421,1
3.694109,0.521837,-2.802690,0.888110,1
2.812558,-3.131608,1.468225,-0.927403,1
-0.200953,1.529375,1.213431,-0.007682,1
-3.234837,-2.043265,1.900239,-1.939954,1
2.799798,1.759006,1.021515,2.609214,1
1.690605,0.098954,-1.100976,-2.357642,1
-2.070178,-1.365136,1.596633,-1.067273,1
0.346067,1.598451,0.131219,-2.314570,1
-2.614857,1.167227,-1.300910,-0.705534,1
-0.279988,1.225426,1.781157,0.311590,1
1.499572,-0.660858,0.120646,-2.640319,1
3.151736,1.007043,3.052372,-2.238318,1
-2.857065,0.731107,-5.706833,-0.478880,1
-1.083336,-1.837348,-0.395402,-2.023021,1
4.044466,1.861066,-0.622798,-4.188140,1
4.027499,-2.193072,3.979701,1.304865,1
1.847007,3.244342,-0.392039,0.015766,1
3.026421,0.701026,-3.125884,-2.788983,1
-0.467549,-0.503969,1.183225,-1.243204,1
2.413045,0.727259,3.185618,0.234901,1
0.345516,0.595711,2.973129,-2.248350,1
-1.151359,-0.573707,0.380637,3.214307,1
2.436506,-0.102874,-2.846644,-0.834918,1
1.167099,2.595402,-0.256040,1.622716,1
0.476485,2.919046,-2.038899,-2.198747,1
0.789756,-0.711567,-1.637727,2.102749,1
1.545604,2.640930,2.320939,-0.208818,1
2.244869,2.079552,1.300795,-0.577672,1
-2.364168,0.483692,0.827496,0.783866,1
0.641269,0.652447,-0.225204,2.458244,1
2.846112,-2.340185,-1.013414,-1.726239,1
3.113281,-1.941330,-0.679237,-1.842664,1
-0.862991,-0.839993,3.002844,1.930330,1
-0.291722,0.874136,-0.595425,-1.362239,1
-1.656984,0.457835,-1.133976,-0.118875,1
1.468019,-2.975361,-1.965211,0.587226,1
0.869683,-0.080656,-1.513216,-0.311084,1
-0.224872,-0.629939,1.751699,-0.406034,1
-0.992572,-1.266746,-0.978400,-1.236134,1
0.245014,-0.335533,4.357839,0.491521,1
0.237480,-1.284971,0.315833,0.130991,1
0.442073,-0.622235,-1.526695,-2.119093,1
-3.312425,0.088081,-0.276404,-1.228127,1
0.734068,0.056435,-0.837464,-3.942350,1
1.572421,1.040896,-0.467669,-1.163192,1
0.216519,-0.466617,-1.696304,0.090983,1
3.294545,-2.934676,1.642816,3.548196,1
1.643290,-0.304489,1.631885,0.015948,1
1.431552,-0.019331,-1.631906,-2.292365,1
-2.845414,3.001571,1.403350,-4.019769,1
-0.014855,2.282022,-1.242884,0.788105,1
-0.893611,3.202030,-3.117316,-0.443577,1
-0.753473,-2.451762,-4.412728,-0.041825,1
0.641811,-0.220930,2.099012,0.380879,1
3.508982,-0.415128,-1.294179,1.090808,1
1.790154,1.828927,0.911421,0.225118,1
4.265773,1.112498,0.293087,-4.394754,1
4.197702,-1.981116,0.622600,0.042630,1
0.713903,-0.425492,-0.384264,2.258768,1
3.085229,-0.867233,-1.719105,-1.819628,1
-0.265390,0.611270,2.014779,0.367140,1
-1.091119,1.798748,-1.014487,-1.480573,1
1.978390,-4.594793,4.374164,-0.931289,1
1.752697,3.184856,1.744479,2.015452,1
-0.405865,1.897078,-0.686527,-4.977608,1
-0.255360,1.858329,-1.136319,1.571249,1
1.940865,0.717077,-1.055840,0.219198,1
-1.709774,-2.733205,-6.215982,-1.126782,1
3.089914,-1.348816,-2.963794,-1.911868,1
-1.553464,-1.470870,2.741993,0.061171,1
-0.441932,1.381703,-0.751672,-1.286880,1
-0.154513,0.560484,0.916266,-2.026179,1
-0.279656,2.044767,-2.265260,-1.253889,1
-0.885356,-0.957711,0.483117,0.608060,1
1.444944,0.899377,-0.792134,0.980951,1
-0.746266,1.269722,1.699912,5.432701,1
0.440988,-1.363060,0.627686,0.645279,1
3.521483,4.892174,-1.358468,-1.837241,1
0.800855,-0.951706,3.767476,3.166292,1
2.158079,-0.482932,0.390097,-0.722517,1
-1.696001,-0.441323,-3.576522,0.568671,1
4.011076,-0.163782,0.240730,-1.339512,1
-1.928383,0.344132,1.144086,1.916782,1
2.699824,-0.400733,1.428628,0.918651,1
-0.177290,-1.868931,-4.489028,-1.226615,1
0.030688,2.413889,-3.484824,-2.690383,1
5.342906,1.760169,0.121265,1.111245,1
5.996495,-0.326898,-1.321971,1.718526,1
-0.785660,-1.046808,-1.671810,0.245924,1
0.601380,0.362674,3.089016,1.134860,1
1.603653,1.262885,0.066658,0.501014,1
-1.251376,2.132406,-1.493233,-0.906408,1
-1.075297,1.003450,-0.622195,-0.214524,1
1.312515,-3.484414,0.031972,0.807836,1
2.569176,-2.656747,-0.476569,0.272601,1
1.024249,1.601262,1.220237,2.655549,1
3.001453,-3.313023,-0.078618,1.578804,1
-0.751927,0.327490,-1.339619,1.267676,1
-0.201273,-0.255710,-2.504102,-1.116357,1
0.392517,-3.411798,-1.936812,-4.010860,1
-0.353438,-1.577155,-0.641952,0.903343,1
2.227287,-0.689197,0.278360,-2.142896,1
-0.676529,0.645033,0.920812,-2.628287,1
-0.399093,-0.578158,0.270954,-1.562805,1
-1.674536,-2.353109,0.469437,0.178094,1
4.385355,0.875191,1.342291,-0.645892,1
0.313342,1.953301,1.619039,1.443604,1
-1.980831,1.705996,-1.323314,-0.420469,1
-0.592182,0.638138,-1.338411,-1.141021,1
2.604466,-1.873659,-1.366169,0.145080,1
0.511527,2.409562,3.628075,-2.276205,1
1.619048,0.551090,3.964012,1.002625,1
0.805689,1.753134,-2.547290,-2.085118,1
1.310580,-0.417632,-0.716802,0.846490,1
-0.314182,-0.834550,-1.352281,-4.487124,1
0.103790,1.422849,-1.166838,-1.447345,1
1.381613,1.210998,0.979684,-0.773483,1
3.228997,2.361700,-1.460437,0.785199,1
1.408663,-1.104556,3.029885,0.802222,1
-2.062794,-3.600503,-2.753909,-0.124165,1
2.492122,-0.414968,0.228967,3.205839,1
0.217329,0.298008,-0.229866,1.116130,1
0.229461,3.318010,3.304387,-3.116317,1
-1.868251,-4.326431,1.100371,0.984685,1
-1.685191,0.534777,-1.444950,1.797361,1
1.242564,-0.253662,1.774215,-1.648238,1
-0.378033,3.382668,-2.676862,-1.576268,1
1.363334,-1.359768,1.655661,0.688937,1
-1.114550,1.157439,-0.973068,-2.545551,1
1.565407,0.325323,-1.473461,3.815356,1
4.523213,5.526618,0.404023,0.237553,1
-0.215006,2.028782,0.979925,-0.184256,1
4.860487,0.583185,-1.877236,-1.030576,1
0.129192,-0.726170,0.498502,0.428514,1
1.542444,-2.438352,-0.988302,-1.190361,1
-4.440127,-3.823197,-1.796564,4.390234,1
1.668947,1.527459,0.505855,6.224720,1
-0.941183,-2.862803,0.293007,1.251047,1
2.529520,-2.274442,3.326699,-0.937492,1
0.459958,-1.628433,2.581474,1.568842,1
0.772620,-0.525875,0.362220,-1.826556,1
3.464295,0.122965,1.471957,1.920167,1
4.777888,-2.802031,3.203157,2.149835,1
0.953649,0.499625,-0.229990,-2.732939,1
1.887796,1.971321,0.992398,-2.915345,1
1.605531,0.760059,-0.139007,-1.001846,1
3.333431,0.751296,0.700662,-0.413288,1
-1.522155,0.775458,-0.230246,0.405018,1
0.961540,-1.755801,0.347130,-3.213587,1
4.030272,-0.555956,1.798950,1.866845,1
-0.260188,-0.178308,-0.949645,-1.479069,1
-0.631028,1.081587,-0.428169,-0.098377,1
-0.148338,1.952376,-3.592726,0.673389,1
1.595658,2.964442,1.371085,-0.951255,1
1.850812,-0.052506,5.566478,-0.017915,1
0.191012,1.528495,-2.163194,-1.881043,1
5.262514,-3.394858,2.030288,-1.281861,1
-1.236795,-0.859223,2.086668,1.624418,1
0.399568,-0.117156,-0.036264,2.257004,1
1.180360,1.899877,4.797573,-1.952023,1
1.321079,0.773550,-2.144368,1.120550,1
3.488413,1.993763,-1.419450,-0.833482,1
2.745956,-0.108184,-1.695510,-4.487750,1
0.287368,2.013724,0.425648,-1.172978,1
-0.281231,0.707412,-1.610075,-0.148919,1
0.914009,1.460039,-0.304598,-2.683034,1
-1.409427,3.767729,0.918242,5.928330,1
-2.012764,1.843122,1.005005,1.275464,1
3.367009,-1.549400,-3.440938,-2.549489,1
-0.997158,1.221969,0.775934,0.637328,1
0.974197,-0.894167,-2.490943,-4.065027,1
3.370288,1.950245,-0.849357,0.589624,1
5.700861,-2.023348,2.457197,1.135754,1
1.258321,-3.598006,-1.332822,0.885560,1
0.140070,0.384009,-0.756762,2.156258,1
-0.272072,-0.778405,-2.546407,-0.795171,1
-1.504204,0.097859,2.275223,-2.232155,1
1.371490,2.852874,-0.055317,-2.471597,1
-0.842553,2.009009,0.179224,2.705953,1
3.304802,-3.251488,-1.564357,-0.425198,1
2.599355,1.523587,0.920994,3.501150,1
-1.523881,-1.353914,1.382510,-1.212721,1
0.223971,2.261171,-0.486787,0.350712,1
2.631095,2.690745,-1.964598,-2.920142,1
-0.267394,-3.729657,-0.798596,1.764674,1
1.874545,-0.072810,0.658643,0.954050,1
2.139607,2.963997,1.850848,4.200675,1
-0.553086,-0.026988,-0.945703,1.052776,1
0.530502,1.673498,2.816783,-1.242547,1
2.911578,3.932064,1.670216,0.065553,1
-0.617159,-1.830160,-3.924464,-1.047000,1
0.331664,-0.315927,0.363250,-1.342165,1
1.358942,-1.420146,-4.156124,-0.923316,1
0.051936,1.795309,-3.002852,-1.394493,1
-0.030404,0.913828,-0.879562,0.654983,1
1.007100,0.215079,2.021360,-1.136754,1
5.061052,2.316364,-3.480207,-0.832985,1
-0.579101,2.271944,-1.193638,-0.186046,0
-1.291755,1.088194,-2.502939,-0.627944,0
-0.485442,1.075487,-2.810807,0.839571,0
1.318094,0.251376,1.116102,3.632661,0
-0.959645,0.016979,1.247878,3.073462,0
-0.737562,-1.001201,-1.273460,-2.448937,0
-2.568493,2.146705,-1.214815,-1.565428,0
0.897283,-2.315923,-2.058689,1.070404,0
-1.092095,1.502660,0.803656,-2.740868,0
-1.461786,1.941155,-1.387293,-0.940219,0
-2.275731,-0.143412,2.018669,0.591938,0
-1.465960,1.982150,-0.941766,0.617836,0
-0.530418,0.444764,-2.622698,2.175183,0
-1.587674,2.670845,2.591540,0.816152,0
-0.705038,3.695338,4.088710,-1.965607,0
-3.696265,3.451403,0.313681,-0.222115,0
0.686033,-0.628864,-0.776195,-1.162157,0
2.589794,0.603653,-0.911474,0.508019,0
-3.284022,-0.091282,-5.110005,1.182656,0
-1.487404,-2.947266,3.720596,-0.886007,0
-2.814292,-1.572416,0.466128,3.758202,0
-2.349176,2.028181,0.046892,-3.541755,0
-2.021634,0.546439,0.391589,1.425347,0
-1.566437,2.025944,-0.726137,1.577056,0
-1.148155,1.917125,1.227449,0.788578,0
-1.570515,-1.827665,1.245199,-0.326017,0
0.000388,0.844508,-1.674444,2.812629,0
-2.169807,1.441253,4.143040,-0.664101,0
-1.576880,-1.067045,-3.449227,-0.585931,0
-3.440351,2.627673,3.258705,2.341110,0
1.120376,1.981723,1.584831,1.352675,0
-3.493818,1.757627,-2.596717,-2.200130,0
-1.403691,2.175982,0.239742,2.103470,0
-3.063609,-0.292697,-0.174016,2.307310,0
-1.618379,-1.601555,3.165085,2.781911,0
-2.365069,-3.559537,-2.685113,2.729711,0
3.063040,1.838890,1.430498,0.508018,0
-0.218598,1.620333,3.625312,1.571533,0
-3.872243,-3.477290,1.591044,0.743324,0
-2.204627,-2.779246,-1.959583,2.835151,0
-0.728680,2.837445,-0.876586,-2.054035,0
-0.635003,2.792051,-1.567940,1.138475,0
-0.797314,-1.546512,-0.524880,1.683951,0
-2.517018,-5.520663,-2.222645,-2.787933,0
-1.750885,-0.766346,2.772685,0.220589,0
1.160378,1.996904,3.285195,1.249979,0
-1.293701,-2.330469,-2.407656,1.154861,0
-3.099474,-1.989424,-0.663549,-0.530221,0
-2.449569,-1.137869,3.568262,-2.363961,0
-4.026901,-1.760020,2.288383,-4.025933,0
-2.168797,0.149664,3.908130,0.905127,0
-0.636844,3.067827,-1.477673,4.479346,0
-2.061599,-0.545634,-0.934517,0.253653,0
0.300427,0.189449,-0.896319,-3.258087,0
0.661245,1.905072,0.125417,-4.323394,0
-2.471121,0.033238,0.428767,-1.688962,0
-0.410158,-1.017344,-2.587514,1.853819,0
0.800225,-0.229385,3.300147,3.895954,0
-1.286904,2.527031,2.062912,1.569846,0
2.138900,1.819957,1.349887,2.610138,0
-0.372693,-1.134908,1.994023,-1.376364,0
-0.417616,-0.514240,-0.722787,-4.584395,0
-1.904070,-1.328387,2.073339,-4.008568,0
3.721626,-1.451094,-0.951174,-2.439096,0
-0.356868,1.657644,-4.710084,-0.240173,0
-0.375020,1.596451,-1.998336,0.776638,0
1.882751,-2.385057,-1.991790,1.926532,0
-0.460879,-1.084220,1.594042,0.587513,0
-3.537738,-1.409564,4.189749,1.502846,0
0.856984,2.803622,1.273141,3.620453,0
-1.549834,-2.744773,-1.729141,-1.172931,0
-1.845320,3.309981,-1.388092,-2.819788,0
0.366912,-0.241532,3.530011,-0.614669,0
-2.949072,-1.085175,0.200138,-1.213275,0
1.350463,-0.852733,-4.050929,4.267109,0
-1.268064,-4.909784,-2.321626,-2.925402,0
-1.217738,-0.581583,1.764393,-0.020580,0
1.975220,-0.119633,0.486917,-3.831602,0
-1.254856,0.493725,-1.810026,3.372852,0
-3.420536,-0.928798,-0.665679,-0.239449,0
-2.257856,1.679981,2.858311,-3.591255,0
0.362067,-0.857399,0.735531,0.108654,0
-2.513276,-2.531100,-2.794530,1.912933,0
2.603127,0.745148,0.149395,0.506745,0
-1.293859,-0.632049,0.429376,1.855452,0
0.033262,0.300144,3.518282,-2.147022,0
-0.753591,1.884975,3.079838,3.705252,0
1.941496,-0.431663,-2.385877,-2.095582,0
-2.841214,0.921101,3.533871,0.520140,0
-2.204002,2.886722,-1.224236,1.960080,0
1.008006,-2.161667,-0.256817,1.687673,0
0.753366,3.512163,-0.100183,-2.317952,0
-5.265500,-1.269191,-0.133606,-2.277611,0
0.367478,-0.671019,2.022359,0.366481,0
-2.050625,-1.045768,0.686865,-1.099840,0
-0.834808,-3.413256,5.345522,1.903968,0
0.993421,0.986103,0.229155,1.119717,0
1.403768,0.854085,3.171568,-1.632102,0
0.571152,0.330694,-1.106098,0.759759,0
-3.218247,-1.517982,2.678986,4.138461,0
2.902331,0.527277,-1.955576,1.620439,0
-4.085577,-3.020697,-0.830467,3.354093,0
1.126920,0.144249,-1.767625,0.366438,0
1.846081,0.698208,-0.534634,1.981320,0
1.927817,-2.452498,-2.355294,-2.381967,0
-1.545881,0.817033,0.934996,2.109975,0
-1.466750,-3.211392,-3.195208,-1.084881,0
0.269157,0.919325,0.682299,-2.381603,0
-0.099495,-1.219928,1.223139,2.530085,0
0.972981,-0.472692,-1.942459,0.046164,0
-1.722845,-0.814401,-1.204134,-1.539549,0
2.757476,-1.088371,-2.832256,-0.520607,0
-2.395613,0.088538,1.626842,0.198746,0
-0.828202,1.420882,0.130337,-0.983081,0
-0.333434,-2.391151,5.281464,-1.479331,0
-1.040384,1.726793,-3.988386,-0.446939,0
2.715878,-0.026239,3.641090,-1.082533,0
-3.984060,2.319441,-2.611629,-0.036520,0
-0.942109,0.234336,-0.838853,-1.987814,0
0.858495,-0.780735,1.201103,1.742386,0
-0.351919,3.817535,0.711677,1.732236,0
-3.379718,2.141668,2.064486,-0.260109,0
1.429540,-1.693831,-0.619544,1.052818,0
1.442349,-3.335052,0.965482,-1.238154,0
-3.331541,-0.342591,-2.139222,-0.200843,0
-0.628980,2.962650,-0.269565,-3.571457,0
3.592974,-0.487387,1.788161,0.792686,0
-1.790577,0.677013,-0.885660,-0.151527,0
-1.010333,0.824550,0.100502,1.739189,0
-1.660286,0.872662,1.075673,-1.259490,0
-3.714942,1.015210,1.079652,2.775896,0
-5.131959,-2.593607,-0.174701,-1.002606,0
-2.756854,2.685491,-1.438213,-4.427213,0
-0.836731,-2.934498,0.389983,-3.326813,0
0.120966,-0.193341,2.833890,-0.664348,0
3.136079,2.898956,2.906742,-0.866818,0
0.080605,-1.938857,0.227586,0.478580,0
-0.663404,-2.024680,0.722797,-0.573177,0
-2.868677,-2.808856,-1.756236,-1.636508,0
-1.232032,0.202545,-1.077616,-0.020633,0
0.798528,-0.059309,1.877084,-0.078636,0
-2.476329,3.237261,-3.329836,-0.977092,0
-3.633621,-1.206139,-2.603126,3.580958,0
-0.983797,-0.140731,0.522920,-2.644174,0
-3.076468,-2.846188,-0.360274,-0.570230,0
1.167496,-0.492909,-1.607299,-2.738415,0
-0.506732,0.924560,1.014926,1.213734,0
1.579124,-4.064941,3.487970,-2.358245,0
-1.042618,-1.775777,2.723594,-0.501180,0
-0.961721,1.108806,1.921359,-2.860158,0
-2.266942,-1.698543,-0.660969,0.702821,0
-2.420794,2.565620,-0.908030,2.273110,0
-3.516197,-1.440070,2.845014,-2.094868,0
0.122761,-1.056856,3.439018,-2.947721,0
1.600380,-2.579632,1.966333,3.843852,0
-2.612549,0.407605,-0.833661,0.637340,0
0.038407,1.733431,-1.762196,-1.631976,0
-1.836330,-1.347768,3.312827,3.305526,0
-3.006781,1.594551,-1.633469,0.549797,0
2.366361,-0.179894,0.921944,-1.449955,0
-3.905033,-2.037959,-0.383657,-1.056564,0
-0.132125,-1.345436,1.352880,-1.458093,0
-1.528184,2.053949,0.296563,-0.475043,0
-2.989354,-2.486301,1.021421,-0.528212,0
-1.773969,-0.659144,3.082863,-2.567547,0
-0.407928,1.753425,1.112363,-0.297898,0
1.316591,1.372008,0.330826,1.570778,0
0.913144,-2.928050,0.247264,-2.717255,0
-2.949982,1.024367,1.373656,2.571779,0
0.338771,1.663889,0.781825,0.383493,0
-3.409101,0.969758,2.630297,0.910708,0
1.103236,1.320835,-1.025361,-1.740445,0
